Controle de Uso do Cartão Mestre,,,,,,,"FILIAL: 99
CIDADE EXEMPLO"
29/01/2026,15:48:11,25723,CAIO DIEGO LOPES,JARDINAGEM,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR5 - EDUARDO
29/01/2026,18:21:27,17993,ELIAS LEANDRO RAMOS,EXPEDICAO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,HELIO
29/01/2026,18:27:00,21730,JANAINA SANDRA REIS,UTILIDADES DOMESTICAS - PLASTICOS,VENDEDOR,HORÁRIO NEGADO,GR5 - EDUARDO
29/01/2026,19:59:00,38190,PRISCILA LIMA,MATERIAL ELETRICO,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR3 - CLARA
30/01/2026,08:54:00,31881,FELIPE VICTOR SILVA DE BARBOSA,ENTREGA,ELETRICISTA,HORÁRIO NEGADO,IARA
30/01/2026,10:21:06,16410,CARLOS RICARDO MARTINS DE BARBOSA,CABOS E FIOS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,MARINA
30/01/2026,11:17:04,23110,ELAINE RAMOS,EXPEDICAO,VENDEDOR,HORÁRIO NEGADO,HELIO
30/01/2026,11:21:00,26146,CLAUDIA SIMONE ROCHA DOS SOUZA,MANUTENCAO INFRAESTRUTURA,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,LUCIO
30/01/2026,11:52:01,,SAMUEL,PISOS E REVESTIMENTOS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR5 - EDUARDO
30/01/2026,12:10:00,39045,ELIAS SANTOS DOS MACHADO,MOVEIS E COZINHAS,APROVADOR DE CREDITO,PERDEU CRACHÁ,GRL - FLAVIA
30/01/2026,12:11:00,29552,DIEGO IVAN CORREIA,TESOURARIA,PROMOTOR(A),HORÁRIO NEGADO,GR1 - ADRIANO
30/01/2026,12:33:00,32565,VANESSA ELIAS NEVES,TINTAS E ACESSORIOS,ELETRICISTA,HORÁRIO NEGADO,OSCAR
30/01/2026,12:58:33,28368,ELIAS MARCELO NUNES DA DUARTE,BALCAO DE FERRAMENTAS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,LUCIO
30/01/2026,16:32:00,31920,LEANDRO CARDOSO DA NOGUEIRA NETO,LIMPEZA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR1 – ADRIANO
30/01/2026,18:12:24,20406,JOANA FABIANA VIEIRA DOS ALVES,MATERIAL ELETRICO,ATENDENTE,HORÁRIO NEGADO,OSCAR
30/01/2026,18:46:00,15674,RAFAEL FERNANDES DE LOPES,PREVENCAO DE PERDAS,ELETRICISTA,HORÁRIO NEGADO,GR1 - ADRIANO
31/01/2026,08:53:00,35070,AMANDA LEANDRO LEITE,CAIXA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR5 - EDUARDO
31/01/2026,09:10:44,36635,ANA NEVES DA DUARTE,UTILIDADES DOMESTICAS - PLASTICOS,PROMOTOR(A),HORÁRIO NEGADO,GR5 - EDUARDO
31/01/2026,09:29:32,16137,BEATRIZ FREITAS DE TEIXEIRA,METAIS SANITARIOS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR5 - EDUARDO
31/01/2026,10:50:00,31205,MARCOS JOAO RIBEIRO,FRENTE DE LOJA,APROVADOR DE CREDITO,HORÁRIO NEGADO,MARINA
31/01/2026,11:18:00,29741,ANA PATRICIA ALVES DA TEIXEIRA,UTILIDADES DOMESTICAS - PLASTICOS,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR5 - EDUARDO
31/01/2026,11:55:00,30071,DANIEL CORREIA DE BARBOSA,RECEPCAO DE MERCADORIA - LOJA,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR1 - ADRIANO
31/01/2026,13:29:00,,DIEGO,MATERIAL ELETRICO,APROVADOR DE CREDITO,ARMARIOS,HELIO
31/01/2026,13:58:00,22782,BRUNO PINHEIRO,EXPEDICAO,FRENTE DE LOJA,HORÁRIO NEGADO,JONAS
31/01/2026,14:48:00,15189,RAFAEL CORREIA DE NEVES,PISOS E REVESTIMENTOS,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,IARA
31/01/2026,15:34:00,18246,SAMUEL LIMA FILHO,TINTAS E ACESSORIOS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,GR2 - BEATRIZ
31/01/2026,15:49:00,37024,CRISTIANE MARIANA DIAS DE PINHEIRO NETO,FRENTE DE LOJA,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR4 - DENISE
31/01/2026,16:33:00,,FABIANA,PREVENCAO DE PERDAS,APROVADOR DE CREDITO,HORÁRIO NEGADO,JONAS
31/01/2026,16:49:26,23903,DIEGO ISABELA GOMES,LIMPEZA,AUX. DE DEPOSITO,HORÁRIO NEGADO,GRL - FLAVIA
31/01/2026,19:55:36,21562,PEDRO MACHADO DOS PINHEIRO,RECEPCAO DE MERCADORIA - LOJA,TESOUREIRO,HORÁRIO NEGADO,GRL - FLAVIA
FOR.PRP.0017,,Início da Vigência: 29/10/2020,,,Última Revisão: 29/10/2020,,
